Document_ID,writer,index_num,index_title_kor,index_title_eng,title,sector,content_eng,content_kor
4,,5.21,Safety Case와 안전성 평가의 범주,a,요건 14: Safety Case와 안전성 평가의 문서화,Safety Context,"5.21. The level of detail provided in the safety case documents should be such that arguments, reasoning and supporting evidence are presented in a convincing, transparent and traceable way. Similarly, the documentation relating to safety assessment should facilitate understanding of the models, data, assumptions and qualitative arguments.","5.21. Safety Case 문서에서 제공하는 상세 내용은 주장과 추론, 이를 뒷받침하는 증거를 확실하고도 투명하게, 추적할 수 있는 수준으로 나타내어야 한다. 마찬가지로, 안전성 평가와 관련된 문서도 모델, 데이터, 가정 및 정성적 논거에 대한 이해를 용이하게 해야 한다."
4,,5.22,Safety Case와 안전성 평가의 범주,a,요건 14: Safety Case와 안전성 평가의 문서화,Safety Context,"5.22. Transparency is particularly important when documents are to be subject to review by experts or non-experts who are not directly involved in developing, operating or regulating the disposal facility. Key arguments, decisions and assumptions should be set out in high level documents rather than being provided only in very detailed technical documents intended for a small number of very expert readers.","5.22. 처분시설의 개발, 운영, 또는 규제와 관련한 전문가나 이와 직접적으로 관련이 없는 비전문가가 해당 서류를 검토하는 경우, 투명성이 특히 중요하다. 핵심적인 주장과 의사결정, 가정사항은 소수의 전문가를 위해 제작된 매우 상세한 기술문서에서만 제공되기 보다는 상위 문서(high level document)에서도 제시되어야 한다. "
4,,5.23,Safety Case와 안전성 평가의 범주,a,요건 14: Safety Case와 안전성 평가의 문서화,Safety Context,"5.23. Traceability is important for quality assurance, especially when changes are made to designs, procedures, models, data or assumptions. It is also essential so that the regulatory body, independent reviewers and others can gauge the strength of arguments and the quality of key data. 
","5.23. 설계, 절차, 모델, 데이터 또는 가정사항의 변경이 있을 경우, 품질보증을 위해 추적 가능성이 중요하다. 이는 또한 규제기관, 독립적인 검토자 등이 핵심 데이터의 품질과 논거의 강력함을 판단하는데 필수적이기도 하다. "
4,,5.24,Safety Case와 안전성 평가의 범주,a,요건 14: Safety Case와 안전성 평가의 문서화,Safety Context,5.24. The number of safety case and safety assessment documents and their length will increase throughout the lifetime of the disposal facility. This should be borne in mind when devising the structure for the documentation and setting out guidance for preparing and archiving documents. A complex hierarchy of documents and lack of attention to brevity can cause increasing problems as development of the facility proceeds.,5.24. Safety Case와 안전성 평가 문서의 수량과 길이는 처분시설의 전 생애에 걸쳐 증가될 것이다. 문서화를 위한 구조를 개발하고 문서 제작 및 보관을 위한 지침을 준비할 때에는 이를 명심해야 한다. 문서의 복잡한 체계 및 간결성에 대한 주의 부족은 처분시설의 개발이 진행됨에 따라 문제를 증가시킬 수 있다.
4,,(5.25-5.26),안전에 대한 이해와 신뢰,a,요건 6: 처분시설의 이해와 안전에 대한 신뢰,Safety Context,"The operator of a disposal facility shall develop an adequate understanding of the features of the facility and its host environment and of the factors that influence its safety after closure over suitably long time periods, so that a sufficient level of confidence in safety can be achieved.","처분시설의 운영자는 안전성에 대한 충분한 수준의 신뢰를 얻을 수 있도록 처분시설과 그 기반 환경에 대한 특징뿐만 아니라, 폐쇄 후 장기간 동안 안전성에 영향을 미치는 요인에 대한 적절한 이해를 개발하여야 한다. "
4,,5.25,안전에 대한 이해와 신뢰,a,요건 6: 처분시설의 이해와 안전에 대한 신뢰,Safety Context,"5.25. Understanding of the performance of the disposal system and its dependence on features, events and processes that are internal and external to the facility evolves as more data are accumulated and scientific knowledge is developed. “Early in the development of the concept, the data obtained and the level of understanding gained have to assure sufficient confidence to be able to commit resources for further investigations” [1] (see Appendix II, paras II.61?II.71). Before the start of construction, during emplacement and at closure of the facility, the level of understanding has to be adequate to support the safety case that can facilitate the process to make decisions and gain regulatory approvals to proceed.","5.25. 처분시스템의 성능에 대한 이해와 처분시설의 내외부적인 현상-사건-공정의 의존성에 대한 이해는 많은 데이터가 축적되고 과학적 지식이 개발됨에 따라 진화한다. ""초기 개념 개발 단계에서는 얻어진 데이터와 이해 수준이 추가적인 조사에 대한 자원을 투입할 수 있도록 충분히 신뢰할 수 있음을 보장되어야 한다."" [1] (부록 II의 II-61-II-71 참조). 처분시설 건설 착수 전, 처분시설에 폐기물을 정치하는 기간, 시설을 폐쇄하는 시점에서 의사결정을 위한 절차를 용이하게 하고, 또한 다음 단계로 진행하기 위한 규제승인을 얻기 위해서는 Safety Case를 뒷받침하기 충분한 이해 수준이어야 한다. "
4,,5.26,안전에 대한 이해와 신뢰,a,요건 6: 처분시설의 이해와 안전에 대한 신뢰,Safety Context,"5.26. Identifying and addressing uncertainties is a major part of post-closure assessments. A range of techniques should be used to evaluate uncertainties in post-closure performance of the facility. Detailed models of particular parts of the disposal system and of particular events and processes should be used to investigate behaviour and to decide how to handle system components and features, events and processes in the overall safety assessment. Sensitivity analysis, uncertainty analysis and bounding calculations can be used at the detailed level and at the system level. Probabilistic and deterministic calculations can be made for both time varying and steady state situations. The aim is to reduce uncertainties concerning safety where possible, and where this is not possible, to characterize uncertainties quantitatively or qualitatively. Care should be exercised in applying criteria for periods of time for which the uncertainties are such that the criteria may no longer be appropriate as a basis for decision making.","5.26. 불확실성을 확인하고 다루는 과정은 폐쇄 후 평가에 있어 중요한 부분이다. 처분시설의 폐쇄 후 성능과 관련한 불확실성을 평가하기 위해 다양한 기술이 이용되어야 한다. 전체 안전성 평가에 있어 거동을 조사하고, 시스템 구성요소와 현상-사건-공정을 어떻게 다룰 것인지를 결정하기 위해 처분시스템의 특정 부분 및 특정 사건-공정에 대한 상세 모델이 사용되어야 한다. 민감도 분석, 불확실성 분석, 경계치 계산(bounding calculation)이 상세 수준과 시스템 수준에서 이용될 수 있다. 확률론적 계산과 결정론적 계산이 시간 변화 조건과 정상 상태 조건 모두에서 수행될 수 있다. 이는 불확실을 정량적 또는 정성적으로 특성평가하여 (이를 특성평가하는 것이 불가능한 경우에도) 안전성과 관련한 불확실성을 저감하는 것이 목적이다. 기준이 더 이상 의사결정의 근거로 적절하지 않을 정도로 불확실성이 있는 기간에 대해 해당 기준을 적용할 때는 주의가 필요하다. "
4,,(6.1-6.3),심층처분시설 개발을 위한 단계별 접근법의 구성요소(단계별 개발 및 평가),a,요건 11: 처분시설에 대한 단계별 개발 및 평가,Safety Context,"Disposal facilities for radioactive waste shall be developed, operated and closed in a series of steps. Each of these steps shall be supported, as necessary, by iterative evaluations of the site, of the options for design, construction, operation and management, and of the performance and safety of the disposal system. ","방사성폐기물 처분시설은 단계적으로 개발, 운영, 폐쇄되어야 한다. 필요한 경우, 각 단계는 부지와 설계, 건설, 운영, 관리에 대한 옵션에 대한 반복된 평가와 처분시스템의 성능과 안전성의 반복적인 평가를 통해 뒷받침되어야 한다. "
4,,6.1,심층처분시설 개발을 위한 단계별 접근법의 구성요소(단계별 개발 및 평가),a,요건 11: 처분시설에 대한 단계별 개발 및 평가,Safety Context,"6.1. The development of a geological disposal facility can take decades. The goal of assessing safety at key decision points in the development process, prior to commitment of additional resources, makes it practical to divide the programme into a series of steps. Typical steps should be set at regulatory or governmental decision points for the approval of construction of a geological disposal facility (construction), the approval to receive and emplace waste (operations) and the approval to close the facility permanently (closure). At each of these steps, the safety case is required to be updated [1]. Such an approach provides multiple opportunities to assess the quality of the technical programme and the safety case supporting the decision making process and thus provides confidence in these. Confidence in the safety and feasibility of a geological disposal facility is enhanced through the step by step process and by the maturing safety studies as the project progresses. Figure 1 illustrates a development timeline for a disposal facility, including specification of decision points and phases of activities.","6.1. 심층처분시설의 개발은 수십 년이 소요될 수도 있다. 추가적인 자원을 투입하기에 앞서, 처분시설 개발 과정의 핵심적인 의사결정 시점에서 안전성을 평가하는 목적은 개발 프로그램을 일련의 단계로 나누는 실행하기 위한 것이다. 일반적으로 개발 단계는 심층처분시설의 건설 승인(건설), 폐기물의 인수와 정치 승인(운영), 처분시설의 영구적 폐쇄 승인(폐쇄) 등 규제기관이나 정부의 의사결정 시점으로 정해져야 한다. 각 단계별로 Safety Case의 갱신이 요구된다[1]. 이러한 접근법은 의사결정 과정을 뒷받침하는 Safety Case와 함께 기술 프로그램의 품질을 평가하는 다양한 기회를 제공하게 되고, 이를 통해 신뢰도를 제공하게 된다. 프로젝트가 진행됨에 따라 심층처분시설의 안전성과 타당성에 대한 신뢰도는 단계별 절차에 따라 안전성 연구를 통해 강화된다. 그림 1은 의사결정 시점에 대한 설명 및 활동의 단계를 포함한 하나의 처분시설에 대한 개발 일정을 보여준다."
4,,6.2,심층처분시설 개발을 위한 단계별 접근법의 구성요소(단계별 개발 및 평가),a,요건 11: 처분시설에 대한 단계별 개발 및 평가,Safety Context,"6.2. Key programmes (e.g. site characterization, design activities, accounting for, and control of, nuclear material and environmental monitoring, safety assessment) will be ongoing over a number of steps in the development of the disposal facility (see Fig. 1). As information matures and evolves with the safety case, design and site characterization, information from these key programmes should be shared among other relevant programmes (e.g. the safety case should inform the site characterization and design programmes of the relevance of uncertainties; performance monitoring should be used to provide confirmation of assumptions made in the safety case). The step by step process is an iterative process that should maximize the value of information as it evolves over the series of steps.","6.2. 처분시설의 개발은 다양한 단계에 걸쳐서 핵심 프로그램(예, 부지특성평가, 설계 활동, 핵물질 및 환경모니터링의 고려 및 통제, 안전성 평가)이 진행될 것이다(그림 1 참조). Safety Case와 설계, 부지특성평가를 통해 정보가 점차 진전되고 진화됨에 따라, 이러한 핵심 프로그램으로부터 얻어진 정보는 다른 관련 프로그램 간에 상호 공유되어야 한다(예를 들어, Safety Case는 불확실성과의 관련성을 부지특성평가 프로그램과 설계 프로그램에서 인식되어야 한다; Safety Case에서 가정한 사항을 확신하기 위해 성능에 대한 모니터링이 수행되어야 한다.) 단계별 절차는 일련의 단계를 통해 진화하기 때문에 정보의 가치를 극대화해야 하는 반복적인 과정이다."
4,,6.3,심층처분시설 개발을 위한 단계별 접근법의 구성요소(단계별 개발 및 평가),a,요건 11: 처분시설에 대한 단계별 개발 및 평가,Safety Context,"6.3. Additional steps may be introduced to facilitate the project management of facility design, commissioning, waste acceptance and operation, and post-closure elements, and may serve as supplementary points for review of the safety case or supporting safety assessments. The nature of the reviews will depend on national practices and the facility in question.","6.3. 프로젝트의 관리가 용이하도록 시설설계, 시설 설치, 폐기물 인수 및 운영, 폐쇄 후 관리와 같이 부가적인 단계를 도입할 수도 있다. 이는 Safety Case나 이를 뒷받침하는 안전성 평가를 검토할 수 있는 보충적인 시점 측면에서 역할을 할 수 있다. 이러한 검토의 특성은 국가적 관행과 및 아직 논의 중인 시설에 좌우될 것이다."
4,,(6.4-6.24),부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"The site for a disposal facility shall be characterized at a level of detail sufficient to support a general understanding of both the characteristics of the site and how the site will evolve over time. This shall include its present condition, its probable natural evolution and possible natural events, and also human plans and actions in the vicinity that may affect the safety of the facility over the period of interest. It shall also include a specific understanding of the impact on safety of features, events and processes associated with the site and the facility.","하나의 처분시설을 위한 부지는 부지특성에 대한 이해와 부지가 시간에 따라 어떻게 진화할 것인가에 대한 일반적인 이해를 뒷받침하기에 충분할 정도로 상세한 수준으로 특성평가가 이루어져야 한다. 이는 현재의 조건과 더불어 잠재적인 자연적 진화 및 가능한 자연적 사건, 그리고 관심 기간 동안 시설의 안전성에 영향을 미칠 수 있는 인근에서의 인간 계획 및 활동을 포함하여야 한다. 또한 부지 및 시설과 관련한 현상-사건-공정이 안전성에 미치는 영향에 대한 특별한 이해를 포함해야 한다."
4,,6.4,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.4. In the siting process for a radioactive waste disposal facility, four stages may be recognized (Fig. 2): (i) the conceptual and planning stage, (ii) the area survey stage, (iii) the site investigation stage and (iv) the stage of detailed site characterization leading to site confirmation for construction of the disposal facility (see Appendix I for information concerning the first three stages, which should be read in conjunction with this section). Site investigations progress from generalized studies at the early area survey stage to a programme of progressively more detailed characterization as specific objectives are addressed and uncertain features are targeted. Detailed site characterization is required for site confirmation for construction of the disposal facility and may continue through the phases of construction and operation.
","6.4. 방사성폐기물 처분시설에 대한 부지선정 과정 다음의 네 가지 단계로 인식될 수 있다(그림 2 참조) : (i) 개념화 및 계획 단계(conceptual & planning stage), (ii) 영역조사 단계(area survey stage), (iii) 부지조사 단계(site investigation stage), (iv) 처분시설을 건설할 부지를 확정하기 위한 상세 부지특성평가 단계(detailed site characterization stage) (처음 세 단계와 관련한 정보는 본 장과 함께 부록 I을 참조). 부지조사는 초기 영역조사 단계에서의 일반적인 연구부터 보다 상세한 특성평가 프로그램까지 진행된다. 구체적인 목적을 다루고 불확실한 현상을 목표로 하여, 부지조사는 초기 영역조사 단계에서의 일반적인 연구로부터 보다 상세한 특성평가 프로그램까지 진행된다. 상세한 부지특성평가는 처분시설을 건설할 부지를 확정하기 위해 요구되며, 건설 및 운영단계에 걸쳐 지속될 수도 있다.
그림 2. 부지선정 과정"
4,,6.5,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.5. Site characterization is an activity undertaken in order to understand the natural features, events and processes at a site (at the present time, in the past and potentially in the future) and to describe adequately their spatial and temporal extent and variability. Site characterization contributes to a comprehensive description of the site, which may include information concerning anthropogenic characteristics (e.g. land use and transport infrastructure for environmental studies). There should be a clear understanding of the context and of the objectives for any site characterization in order to define properly the degree and focus of the site characterization activities that will be necessary. Site characterization will comprise data acquisition (i.e. mensuration, sampling and monitoring) and the interpretation of that data to generate information and knowledge. Site characterization will essentially begin at the earliest stage of the investigation of a site and is expected to become more intensive as the facility development programme progresses through to confirmation of the site and commencement of construction.","6.5. 부지특성평가는 하나의 부지에서 (현재, 과거 및 잠재적인 미래 시점에) 자연적인 현상-사건-공정을 이해하고, 또한 시공간적 규모와 변동성을 적절히 서술하기 위해 수행되는 활동이다. 부지특성평가는 부지에 대한 포괄적인 묘사에 기여하게 되며, 이는 인위적인 특성에 대한 정보(예, 환경적 연구를 위한 토지이용이나 운반 인프라)를 포함하기도 한다. 필요한 부지특성평가 활동의 수준과 초점을 적절하게 정의하기 위해 부지특성평가의 문맥과 목적을 분명히 이해하여야 한다. 부지특성평가는 데이터 취득(즉, 측정, 시료채취, 모니터링) 및 정보와 지식을 생성하는 이들 데이터의 해석으로 구성될 것이다. 부지특성평가는 근본적으로 부지조사의 가장 첫 단계에서 시작될 것이며, 또한 부지 확정 및 건설 착수 때까지 처분시설 개발 프로그램이 진행됨에 따라 부지특성평가는 더욱 집중적으로 이루어질 것으로 예상된다.
"
4,,6.6,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.6. Detailed investigations leading up to and including the site confirmation stage should be undertaken at the preferred site (or sites) to characterize the geological and hydrogeological system in sufficient detail to:
(a) Support or confirm the selection of a preferred site (or sites);
(b) Provide additional site specific information required for detailed design, safety assessment, environmental impact assessment and for licensing of the disposal facility.","6.6. 지질 및 수문 지질학 시스템을 충분하고 상세하게 특성평가하기 위해 선호하는 부지에서 부지 확인 단계까지 이어지는 상세한 조사를 수행해야 한다. 부지확정 단계까지 수행될 상세 조사는
(a) 선호되는 단일 부지 (또는 다수 부지)의 선정을 지지하거나 확정할 수 있고, 
(b) 상세 설계, 안전성 평가, 환경영향평가와 더불어 처분시설의 인허가를 위해 요구되는 부가적인 부지 상세 정보를 제공할 수 있도록 선호 부지에 대한 지질학적 및 수리지질학적 시스템을 특성평가하기에 충분히 상세하게 수행되어야 한다."
4,,6.7,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.7. Site characterization should comprise both surface based investigations and underground investigations. The latter may be undertaken as a precursor to commencing construction of the disposal facility, whereby characterization and in situ experiments could be carried out in an underground laboratory or rock characterization facility at the potential disposal site. Alternatively, underground investigations might be carried out as an integral and early part of disposal construction, in which case authorization for construction (but not operation) is based only on results from surface based investigations. Surface based investigations should include, but not be limited to, remote sensing (e.g. satellite monitoring, aerial photography, seismic surveillance) and airborne surveys, geological and geochemical mapping and sampling of outcropping strata, surface based and borehole geophysical investigations, borehole sampling, logging and hydrogeological testing.","6.7. 부지특성평가는 지표조사와 지하조사 모두를 포함해야 한다. 지하조사는 잠재적인 처분부지의 지하실험실이나 암반특성평가 시설에서 특성평가와 현장실험이 수행될 수 있으며, 이는 처분시설 건설의 사전단계로 수행될 수 있다. 대안적으로 지표조사의 결과에만 근거하여 건설에 대한 승인(운영에 대한 승인은 아님)이 이루어진 경우, 지하조사는 처분시설 건설의 초기 단계에서 수행될 수 있다. 지표조사는 원격탐사(예, 위성 모니터링, 항공사진, 탄성파 탐사), 항공탐사, 노두층에서의 지질학적 및 지화학적 매핑 및 시료채취, 지표 및 시추공 지구물리탐사, 시추공 시료채취, 시추공 검층 및 수리지질학적 시험을 포함해야 하지만 이것으로 제한할 필요는 없다. "
4,,6.8,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.8. The objectives of a site characterization programme, in terms of what information is required, why it is required and how it will be provided, should be established at an early stage in the development process, recognizing that the detailed aims and methods of data acquisition and interpretation may be amended in response to developing understanding or changes in priorities identified through the development of the safety case and supporting safety assessments. ","6.8. 어떠한 정보가 왜 필요한지, 어떻게 해당 정보가 제공될 것인지의 관점에서 부지특성평가 프로그램의 목적이 개발 과정의 초기 단계에 수립되어야 하며, Safety Case와 이를 뒷받침하는 안전성 평가의 개발을 통해 확인된 우선순위의 변화와 이해정도의 발전에 대응하도록, 데이터 취득과 해석의 상세 목표와 방법은 변경될 수도 있음을 인지해야 한다."
4,,6.9,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.9. A detailed programme of site characterization should be carried out to provide the site specific data necessary to support the technical basis for safety assessments of the long term isolation and containment of the waste within the excavated portion of the geological disposal facility. Quantitative data of a level of detail sufficient for their end use should be obtained (in terms of accuracy and precision of the data and their representative nature with regard to spatial and temporal variability). Appendix I provides additional guidance on the types of information that are expected from a programme for site investigation and characterization. However, the listing may not be exhaustive and site specific circumstances will ultimately dictate what information is required and in what detail.","6.9. 부지특성평가를 위한 상세 프로그램은 심층처분시설의 굴착 영역 내에 폐기물을 장기간 격리/격납하는 것에 대한 안전성 평가의 기술적 기초를 뒷받침하기 위해 요구되는 부지고유의 데이터를 제공하도록 수행되어야 한다. 최종적인 용도로 사용하기 충분할 정도로 상세한 정량적인 데이터가 얻어져야 한다(데이터의 정확성 및 정밀성, 시공간적 변동성과 관련된 대표적인 특성 측면에서). 부록 I은 부지조사와 특성평가를 위한 프로그램으로부터 기대되는 정보의 유형에 관한 추가적인 지침을 제공한다. 그러나 이러한 목록은 완전하지 않을 수도 있어, 결국 어떠한 정보가 얼마나 상세하게 필요할 것인지는 부지고유의 환경이 궁극적으로 좌우할 것이다. "
4,,6.10,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.10. Ultimately, knowledge from site characterization will be necessary to provide a credible scientific description of the natural characteristics at the site and a demonstration of understanding concerning safety significant processes (e.g. geological, hydrological, geochemical, mechanical processes). This knowledge will be necessary to provide confidence in the technical basis for safety assessments of the geological disposal system. ","6.10. 결국 부지특성평가를 통해 얻어진 지식은 해당 부지의 자연적 특성에 대한 신뢰할 수 있는 과학적 설명을 제공하고, 또한 안전성과 관련한 중요한 공정(예, 지질학적, 수문학적, 지화학적, 역학적 공정)의 이해에 대한 실증을 제공하는데 필요할 것이다. 이러한 지식은 심층처분시스템의 안전성 평가에 대한 기술적 기초에 신뢰성을 제공하기 위해 필요할 것이다."
4,,6.11,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.11. In addition to providing a description of the present day characteristics of a site, the site characterization programme should collate and interpret information in support of models describing the past evolution of the site. This should include an investigation of the long term stability of the geosphere in response to past environmental and climatic changes at the surface and the effects of tectonics, including faulting, rock fracturing and volcanism. Palaeohydrogeological studies are particularly relevant in this regard. The timescale for consideration of such changes should be at least comparable to the future timescale of interest in the safety assessment. Such information may be used in support of scenarios for the future natural evolution of the site and for evaluating the relevance of features, events and processes that could affect the performance of the disposal system, including interactions between the natural and engineered elements.","6.11. 부지특성평가 프로그램은 현시점의 부지 특성에 대한 설명을 제공할 뿐 아니라, 부지의 과거 진화를 설명하기 위한 모델을 뒷받침하는 정보를 또한 모으고 해석해야 한다. 이는 과거 지표에서의 환경변화와 기후변화와 함께, 단층작용, 암반 균열, 화산활동과 같은 지구조적인 영향에 대응하는 지질계의 장기 안정성에 대한 조사를 포함해야 한다. 이러한 문제는 특히 고대수리지질학적 연구와 관련이 있다. 이러한 변화를 고려하기 위한 시간대는 안전성 평가에서 관심이 있는 미래의 시간대에까지 적어도 비슷한 수준이어야 한다. 이러한 정보는 해당 부지의 미래 자연적 진화에 대한 시나리오를 뒷받침하는데 이용될 수 있으며, 또한 처분시스템의 성능에 영향을 줄 수 있는 천연적 구성요소와 공학적 구성요소 간의 상호작용과 같은 현상-사건-공정의 관련성을 평가하는데 이용될 수 있다. "
4,,6.12,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,6.12. The site characterization programme should be conducted at spatial and temporal scales and of a scope sufficient to acquire an adequate understanding of the phenomena that could affect site safety for the time periods of interest and also to develop credible physical process models. ,6.12. 부지특성평가 프로그램은 관심 기간 동안 부지 안전성에 영향을 미칠 수 있는 현상을 적절히 이해하기에 충분하며 또한 신뢰할만한 물리적 공정 모델을 개발하기에 충분한 범위로 시간적-공간적 규모로 수행되어야 한다.
4,,6.13,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.13. Site characterization should be undertaken in an iterative manner with safety assessment, as it provides input to, and is, in turn, guided by, the development of the safety case. ","6.13. 결국 부지 특성평가는 Safety Case 개발의 입력자료로 제공됨에 따라, 해당 특성평가는 안전성 평가와 함께 반복적으로 수행되어야 한다."
4,,6.14,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.14. Details of the site and its surroundings should be obtained through the use of additional field, laboratory and subsurface studies. Such studies should permit modelling radionuclide transport on the basis of site specific data, contribute to the establishment of the detailed engineering characteristics of the site and contribute to the development of the design of the facility. ","6.14. 부지와 주변 환경에 대한 상세한 내용은 추가적인 현장, 실험실 및 지하환경 연구를 통해 얻어져야 한다. 이러한 연구는 부지고유의 데이터에 기초한 방사성핵종 거동의 모델링을 가능하게 해야 하며, 부지의 상세 공학적 특성을 수립하고 또한 처분시설 설계의 개발에 기여해야 한다."
4,,6.15,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.15. A detailed programme of site characterization should be implemented in order to provide the site specific data necessary to support the technical basis for the detailed disposal design. The necessary information will include geoscientific parameters and will provide an understanding of factors affecting inflow characteristics relevant to the disposal facility design. The site characterization should enable confirmation of the volume of rock available for disposal of waste, for construction of tunnels and galleries and their optimal layout. The detailed programme of site characterization should also provide the site specific data necessary to support any environmental impact assessments that might be required and should provide input into any regulatory licensing decisions concerning the construction and operation of the disposal facility.","6.15. 부지특성평가 위한 상세 프로그램은 상세한 처분설계를 위한 기술적 기초를 뒷받침하는데 필요한 부지고유의 데이터를 제공할 수 있도록 이행되어야 한다. 필요한 정보는 지구과학적 변수가 포함되며, 또한 처분시설 설계와 관련된 지하수 유입 특성에 영향을 미치는 요소를 이해할 수 있도록 할 것이다. 폐기물 처분과 터널과 갱도의 굴착 및 이들의 최적화된 배치를 위해 필요한 암반의 체적을 확인할 수 있도록 부지특성평가가 이루어져야 한다. 또한 부지특성평가를 위한 상세 프로그램은 처분시설의 건설 및 운영과 관련한 규제 승인을 결정하는데 입력으로 제공되어야 하거나 요구될 수도 있는 환경영향평가를 뒷받침하기 위해 필요로 하는 부지고유의 데이터를 제공해야 한다. "
4,,6.16,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.16. The site characterization programme should identify the site conditions to be monitored in the pre-construction, construction and operational phases and should establish the required level of detail of measurement (e.g. accuracy and precision) to ensure a suitable baseline record of the natural systems of the site against which the results of future site monitoring can be compared to determine any changes brought about by the construction and operation of the facility. Baseline monitoring information may include, for example, hydraulic pressure measurements, chemical constituents of groundwater and surface waters, surface water flows and natural background radioactivity. The sampling timescale interval should be selected to provide sufficient resolution to allow early notification of any significant changes in site conditions brought about by construction and operation of the facility. Information from disturbances caused by construction could also be used to test and develop models of the site.
","6.16. 부지특성평가 프로그램은 건설 전 단계, 건설 단계 및 운영 단계에서 감시되는 부지 조건을 확인해야 하며, 처분시설의 건설과 운영에 기인한 변화를 미래에 수행될 부지감시의 결과와 비교할 수 있도록 자연상태에서의 적절한 부지 베이스라인 기록을 보장하기 위하여 상세한 측정 요구 수준(예, 정확성 및 정밀성)을 수립해야 한다. 예를 들어, 베이스라인을 위한 모니터링 정보에는 수압 측정, 지하수와 지표수의 화학 성분, 지표수의 흐름, 천연 방사능이 포함될 수 있다. 처분시설의 건설과 운영에 기인한 부지 조건의 상당한 변화를 조기에 인지하여 충분한 해결책을 제공할 수 있도록 시료채취를 위한 시간 간격이 선정되어야 한다. 건설로 인해 발생된 교란 상태에서 얻어진 정보가 또한 부지의 모델을 시험하고 개발하는데 이용될 수 있다. "
4,,6.17,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.17. If it is decided to carry out post-closure monitoring, for example, to demonstrate and provide assurance that site behaviour is as predicted, the requirements for this should be specified in advance. ","6.17. 예를 들어, 부지가 예상대로 거동한다는 것을 입증하고 이를 보장하기 위해 폐쇄 후 모니터링을 실시하기로 결정된다면, 이를 위한 요건이 먼저 규정되어야 한다."
4,,6.18,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.18. The site characterization programme should include a management system for ensuring the quality and long term usability of data, as well as their availability. The management system should take into account that site characterization data include spatially distributed information and time series data and that such information is necessary to support the establishment of a baseline for future monitoring.","6.18. 부지특성평가 프로그램은 데이터의 유용성과 함께 품질과 장기 가용성을 보장하도록 관리 시스템을 포함해야 한다. 이러한 관리 시스템은 부지특성평가 데이터가 공간적인 분포에 대한 정보와 시계열 데이터를 포함하며, 또한 이러한 정보가 미래에 수행될 모니터링을 위한 베이스라인을 구축하는데 필요하다는 것을 고려해야 한다."
4,,6.19,부지특성평가,a,요건 15: 처분시설에 대한 부지특성평가,Safety Context,"6.19. The management system should accommodate the integration and coordination of multidisciplinary activities that support multiple objectives (i.e. scientific, engineering and safety objectives). Activities carried out as part of site characterization should minimize, where possible, any impacts on the natural features of the site, to ensure that long term safety is not compromised. ","6.19. 관리 시스템은 다양한 목표(즉, 과학적, 공학적, 안전목표)를 지원하는 다양한 분야의 활동을 통합하고 조정해야 한다. 부지특성평가의 일환으로 수행되는 활동은 장기 안전성에 위협이 되지 않도록 보장하기 위해 부지의 자연적 특성에 미치는 영향을 가능한 최소화 하여야 한다. "
