Document_ID,writer,index_num,index_title_kor,index_title_eng,title,sector,content_eng,content_kor
6,,4.22,모니터링 프로그램의 설계,a,모니터링 프로그램의 설계,Safety Context,"4.22. The decision regarding the extent and duration of monitoring after closure of the facility should be based on the following: 
(a) The type of disposal facility and its potential hazard over time, which will depend on the presence of long lived radionuclides;
(b) The confidence placed in the performance of the disposal facility, as indicated by results from the monitoring of past performance;
(c) Reasonable assumptions regarding the duration of institutional stability and ‘institutional and societal memory’, and the ability to ensure ongoing monitoring and maintenance.","4.22. 시설의 폐쇄 후 모니터링에 대한 범위 및 기간은 다음을 기반으로 결정됩니다: 
(a) 처분 시설의 유형 및 수명이 긴 방사성 핵종의 존재 여부에 따라 달라지는 잠재적 위험성; 
(b) 과거 성능 모니터링 결과를 통해 나타난 처분 시설의 성능에 대한 신뢰성; 
(c) 제도적 안정성, ‘제도적, 사회적 기억’에 대한 지속 기간 및 지속적인 모니터링과 유지 관리 능력에 대한 합리적인 가정. "
6,,4.23,모니터링 프로그램의 설계,a,모니터링 프로그램의 설계,Safety Context,"4.23. The aim should be to ensure ongoing monitoring and maintenance of equipment, if feasible for the post-closure period. As uncertainties will increase in time, especially with regard to institutional stability and continuity of knowledge, it should be anticipated that post-closure monitoring efforts will be scaled down or will even be terminated in a planned or unplanned manner.",4.23. 폐쇄 후 모니터링의 목표는 해당 기간 동안 장비의 지속적인 모니터링 및 유지 관리를 보장하는 것입니다. 시간이 지나면서 제도적 안정성과 정보의 연속성에 대한 불확실성이 증가함에 따라 폐쇄 후 모니터링에 대한 활동이 축소되거나 계획된 또는 계획되지 않은 방식으로 종료될 수 있습니다. 
6,,4.24,모니터링 프로그램의 설계,a,모니터링 프로그램의 설계,Safety Context,"4.24. After closure, monitoring may be continued in order to assess the overall performance of the disposal facility and to periodically assess the potential impacts on the public and the environment. However, it should be recognized that properly designed disposal facilities are not expected to have significant releases to the biosphere in the short term, i.e. several hundreds of years for surface based repositories and several thousands of years for geological disposal facilities, which is already beyond any period for which ongoing monitoring can reasonably be expected.","4.24. 폐쇄 후에도 처분 시설의 전반적인 성능을 평가하고 대중 및 환경에 미치는 잠재적 영향을 주기적으로 평가하기 위해 모니터링을 계속할 수 있습니다. 다만, 적절하게 설계된 처분 시설의 경우 단기간 내에 생물권으로의 상당한 누출은 발생되지 않는다는 점을 인지해야 합니다. (천층 처분 시설의 경우 수백 년, 심층 처분 시설의 경우 수천 년 내에는 상당한 누출이 발생 되지 않으며, 이는 모니터링을 통해 합리적으로 예상할 수 있는 기간을 이미 초과한 기간입니다). "
6,,4.25,모니터링 프로그램의 설계,a,모니터링 프로그램의 설계,Safety Context,"4.25. In order to ensure transparency, in the design of the monitoring programme consideration should be given to how the results are to be communicated to the public. Transparency includes the responsibility to provide a clear interpretation of results and the context for the measurements.",4.25. 투명성을 보장하기 위해 모니터링 프로그램을 설계할 때 해당 결과를 대중에게 전달하는 방법을 고려해야 합니다. 여기에는 결과에 대한 명확한 해석 및 측정 내용을 제공할 책임이 포함됩니다. 
6,,4.26,모니터링 프로그램의 설계,a,모니터링 프로그램의 설계,Safety Context,"4.26. Monitoring data can also serve to indicate when investigation of an actual or potential inadequacy in the safety of the disposal facility is warranted. If monitoring indicates unanticipated changes that affect safety, then the safety case and the monitoring programme may need to be revised, and appropriate corrective actions may need to be taken.",4.26. 모니터링 데이터를 통해 처분 시설의 안전성에 대한 실제적 또는 잠재적 부적절성에 대한 조사가 필요한 시기를 알 수 있습니다. 모니터링을 통해 예상치 못한 변경 사항을 확인한 경우 Safety Case 및 모니터링 프로그램을 수정하고 적절한 시정 조치를 취해야 합니다
6,,5.1,다양한 유형의 처분시설에 대한 모니터링,a,다양한 유형의 처분시설에 대한 모니터링,Safety Context,"5.1. The objectives of the monitoring programme, and most of the recommendations provided in this Safety Guide, are common for the three types of disposal facility set out in para. 1.10, namely near surface disposal facilities, geological disposal facilities and disposal facilities for waste from mining and mineral processing. However, the application of a graded approach will lead to differences in the practical implementation of individual monitoring programmes.","5.1. 모니터링 프로그램의 목적과 본 안전 지침에서 제공되는 대부분의 권고 사항은 단락 1.10에 명시된 세 가지 유형의 처분 시설(즉, 천층 처분 시설, 심층 처분 시설, 광산 및 광물 가공 폐기물의 처분 시설)에 공통적으로 적용됩니다. 다만, 차등적 접근 방식을 적용하면 개별 모니터링 프로그램을 실제 실행할 때 차이가 있을 수 있습니다. "
6,,5.2,다양한 유형의 처분시설에 대한 모니터링,a,천층 처분 시설,Safety Context,"5.2. In general, waste suitable for disposal in near surface disposal facilities is low level waste (LLW) [3]. LLW contains such limited amounts of long lived radionuclides that robust containment and isolation are required for limited periods of time, typically up to a few hundred years. The management strategy in this case is to contain the waste until its activity has decreased by decay to sufficiently low levels such that the risk from migration of the residual radionuclides as the facility eventually degrades is considered acceptable. In this regard, the approach to disposal is similar to that for geological disposal of waste containing large amounts of long lived radionuclides, but the timescales involved may be shorter. Monitoring activity associated with near surface disposal facilities containing LLW will aim to provide confidence in the performance of the system for hundreds of years. Examples of safety related features, events and processes for near surface disposal facilities that, in practice, could be detected by monitoring are any released radionuclides in groundwater or in the surrounding environment, and intrusion by humans or animals.","5.2. 일반적으로 천층 처분 시설에서 처리하는 폐기물은 저준위폐기물(Low Level Waste, LLW)입니다 [3]. LLW에는 제한된 기간 동안(일반적으로 최대 수백 년) 견고한 봉쇄 및 격리가 요구되는 제한된 양의 수명이 긴 방사성 핵종이 포함될 수 있습니다. 이에 적용되는 관리 전략은 시설이 저하됨에 따라 잔류 방사성 핵종의 이동 위험성이 허용 가능한 충분히 낮은 수준까지 감소할 때까지 해당 폐기물을 격리하는 것입니다. 이러한 접근 방식은 수명이 긴 방사성 핵종을 많이 포함하는 심층 처분 시설과 유사하지만 처리 시간은 더 짧을 수 있습니다. LLW을 포함하는 천층 처분 시설에 대한 모니터링 활동은 수백 년 동안 시스템 성능에 대한 신뢰도를 제공하는 것을 목표로 합니다. 실제로 모니터링을 통해 감지할 수 있는 천층 처분 시설의 안전 기능, 이벤트 및 프로세스에 대한 예시로는 지하수 또는 주변 환경으로 누출된 방사성 핵종, 인간 및 동물의 침입 등이 있습니다. "
6,,5.3,다양한 유형의 처분시설에 대한 모니터링,a,심층처분시설,Safety Context,"5.3. Geological disposal is suitable for waste, such as ILW and high level waste (HLW), that require a greater degree of containment and isolation from the accessible environment in order to ensure long term safety. For example, radioactive waste containing long lived radionuclides or waste with levels of activity content high enough to generate significant quantities of heat from radioactive decay, such as spent nuclear fuel (when it is considered waste) or HLW from reprocessing, are generally disposed of within deep geological disposal facilities with engineered barriers such that migration of contaminants into the surrounding geosphere will not begin to occur until a period of thousands of years has elapsed. The safety strategy employed is the containment of the radioactive material for a sufficient period to ensure that any release to the biosphere occurs in a slow and controlled manner. In this case, monitoring is focused on providing confidence in the containment system. Monitoring after closure of the facility, if required and stipulated by the regulatory body, may focus on detection of the presence of radionuclides in the environment. As early releases to the environment are highly unlikely, this kind of monitoring is implemented generally for reassurance of the public rather than for ensuring the performance of the disposal system. Examples of safety related features, events and processes for deep geological disposal facilities that, in practice, could be detected by monitoring are the generation of corrosion gases, water inflow and human intrusion.","5.3. 심층 처분 시설은 장기간에 걸친 안전을 보장하기 위해 보다 높은 수준의 봉쇄 및 격리가 요구되는 ILW 및 고준위방사성폐기물(High Level Waste, HLW)에 적용됩니다. 예를 들어, 사용후핵연료(폐기물로 간주되는 경우) 또는 재가공으로 인해 HLW와 같이 수명이 긴 방사성 핵종이 발생한 폐기물 또는 방사성 붕괴로 인해 상당량의 열을 발생시킬 수 있을 정도로 방사능 함량 수준이 높은 폐기물은 일반적으로 천층 처분 시설 내에서 처리되며, 여기에는 수천 년이 경과 할 때까지 오염 물질이 지구권으로 이동하지 못하게 하는 공학적 방벽이 포함됩니다. 이에 적용되는 안전 전략은 생물권으로의 느리고 통제된 방식으로 누출이 발생하도록 충분한 기간 동안 방사성물질을 봉쇄하는 것입니다. 이 경우 모니터링 프로그램은 봉쇄 시스템에 대한 신뢰도를 제공하는 것에 중점을 둡니다. 규제 기관이 규정한 경우 폐쇄 후 모니터링을 통해 방사성 핵종의 존재를 감지할 수 있습니다. 이들이 환경에 조기에 방출되는 것은 거의 불가능하며, 이러한 모니터링은 처분 시스템의 성능을 보장하기보다는 대중을 안심시키기 위해 구현되는 경우가 많습니다. 실제 모니터링을 통해 감지할 수 있는 심층 처분 시설의 안전 기능, 이벤트 및 프로세스의 예시로는 부식 가스의 생성, 물의 유입, 사람의 침입 등이 있습니다. "
6,,5.4,다양한 유형의 처분시설에 대한 모니터링,a,광산 및 광물 가공 폐기물의 처분시설,Safety Context,"5.4. Waste from mining and mineral processing is usually disposed of on or near the ground surface, but the manner and the large volumes in which the waste arises, its physicochemical form and its content of long lived radionuclides of natural origin distinguish it from other radioactive waste. The waste is generally stabilized in situ and covered with various layers of rock and soil. Such disposal systems cannot be designed to provide absolute containment at all times and, thus, the strategy is to control any release of radionuclides to the environment such that an unacceptable dose does not occur. Risks associated with this type of facility may be dominated by chemical and physical risks, such as the long term release of potentially toxic elements and structural failure of the facility. As a result, greater emphasis will be placed on the presence of radionuclides and associated chemicals in the surrounding environment, which act as a reliable indicator for the performance of the disposal system.","5.4. 광산 및 광물 가공 과정에서 발생하는 폐기물은 일반적으로 지표면 또는 지표면 근처에서 처리되지만, 폐기물의 발생 방식, 이들의 물리화학적 형태, 수명이 긴 천연 방사성 핵종의 함량은 다른 방사성폐기물과 구분됩니다. 이러한 폐기물은 일반적으로 제자리에서 안정화되거나 다양한 암석과 토양 층으로 덮입니다. 이들의 처분 시스템은 항상 절대적인 봉쇄를 제공하도록 설계되지 않으며, 허용 불가능한 선량이 발생 되지 않도록 환경으로의 방사성 핵종 방출을 통제하는 방식으로 수행됩니다. 이러한 유형의 시설에서 발생할 수 있는 위험은 잠재적 독성 요소의 장기 누출 및 시스템의 구조적 결함과 같은 화학적, 물리적 위험일 수 있습니다. 따라서, 이들은 처분 시스템의 성능에 대한 신뢰할 수 있는 지표 역할을 하는 주변 환경에서의 방사성 핵종 및 관련 화학 물질의 존재에 더 중점을 둡니다"
6,,5.5,다양한 유형의 처분시설에 대한 모니터링,a,광산 및 광물 가공 폐기물의 처분시설,Safety Context,5.5. The programme for monitoring of a disposal facility for NORM is similar to that of a disposal facility for waste from uranium or thorium mining.,5.5. NORM 처분 시설에 대한 모니터링 프로그램은 우라늄 또는 토륨 광석 폐기물에 대한 처분 시설의 모니터링 프로그램과 유사합니다. 
6,,6.1,처분시설의 수명 주기 별 모니터링,a,처분시설의 수명 주기 별 모니터링,Safety Context,"6.1. Throughout its lifetime (see Fig. 1), a disposal facility is monitored for different purposes, as follows:
- To establish a baseline.
- To monitor the behaviour of, and changes to, the disposal system barriers:
 · Changes to waste packages;
 · Near field chemical and physical changes induced by the construction of the disposal facility and by interactions between introduced materials, groundwater and host rock;
 · Chemical and physical changes to the surrounding geosphere and in the atmosphere;
 · Changes to associated buffer and sealant materials.
- To monitor radionuclide transport and the release of radionuclides to the biosphere.
- To establish a database of information on the surrounding environment.","6.1. 수명 기간 동안(그림 1 참조) 처분 시설은 다음과 같은 목적을 위해 모니터링됩니다: 
- 기준선 설정
- 처분 시스템 방벽의 거동 및 변경 사항 모니터링: 
 · 폐기물 포장재 변경; 
 · 처분 시설의 건설 및 유입된 물질, 지하수 및 모암층 간의 상호 작용에 의해 유발된 주변의 화학적 및 물리적 변화; 
 · 주변 지구권 및 대기의 화학적, 물리적 변화; 
 · 관련 완충제 및 밀폐제 물질의 변경. 
- 방사성 핵종의 이동 및 생물권으로의 누출 모니터링
- 주변 환경에 대한 정보 데이터베이스 구축"
6,,6.2,처분시설의 수명 주기 별 모니터링,a,처분시설의 수명 주기 별 모니터링,Safety Context,"6.2. Examples of monitoring parameters for each of these purposes are provided in Annex I, together with an indication of the period of development of the disposal facility in which each type of monitoring might be deployed. The technical complexity of a monitoring programme will vary according to the type of disposal facility and the associated risk. For a near surface disposal facility, the list of parameters to be monitored would typically be less complex than the example provided in Annex I. An example of a monitoring programme for a near surface disposal facility is provided in Annex II.","6.2. 각각의 목적에 대한 모니터링 매개변수의 예는 각 모니터링 유형에 배치될 수 있는 처분 시설의 개발 기간과 함께 부록 I에 기재되어 있습니다. 모니터링 프로그램의 기술적 복잡성은 처분 시설의 유형 및 관련 위험성에 따라 달라집니다. 천층 처분 시설의 경우 매개변수 목록은 일반적으로 부록 I에 제공된 것보다 덜 복잡하며, 관련 예시는 부록 II에 나와 있습니다. "
6,,6.3,처분시설의 수명 주기 별 모니터링,a,사전 운영 기간의 모니터링,Safety Context,"6.3. Prior to construction, the monitoring programme should be focused on establishing a baseline for the site. During construction (but prior to operation), monitoring should be used to assess the ongoing impact of construction activities on the public and environment, to document the ‘as-built’ conditions, and to help ensure that the performance will meet regulatory requirements and comply with safety requirements. The objectives of the monitoring programme during the pre-operational period are the following:
- To contribute to the evaluation of suitability of the site;
- To provide input data for the design of the facility;
- To provide input data necessary for the operational and post-closure safety cases;
- To establish baseline conditions for comparison with later monitoring results;
- To aid in designing the monitoring programme for the operational period.","6.3. 건설 전 모니터링 프로그램은 부지의 기준선을 수립하는데 중점을 두어야 합니다. 건설 중(운영 전) 대중과 환경에 미치는 건설 활동의 지속적인 영향을 평가하고, ‘준공’ 상태를 문서화하고, 이들의 성능이 규정 요건 및 안전 요건을 준수하는지 여부를 확인하기 위해 모니터링을 수행해야 합니다. 사전 운영 기간 동안 모니터링 프로그램의 목적은 다음과 같습니다: 
- 부지의 적합성을 평가합니다;
- 시설 설계를 위한 입력 데이터를 제공합니다; 
- 운영 및 폐쇄 후 Safety Case에 필요한 입력 데이터를 제공합니다;
- 후속 모니터링 결과와 비교할 수 있는 기준 조건을 설정합니다; 
- 운영 기간 동안 모니터링 프로그램의 설계를 보조합니다. "
6,,6.4,처분시설의 수명 주기 별 모니터링,a,사전 운영 기간의 모니터링,Safety Context,"6.4. The safety case and the supporting safety assessment and the environmental impact assessment provide an iterative framework for the progressive improvement in understanding of the technical aspects of the disposal system, and for the identification of new monitoring data that should be collected. As the safety case and safety assessment progress through successive iterations, and as key issues are identified or resolved, the monitoring system should be adapted to accommodate the needs of the safety assessment. Conversely, as new information is identified from monitoring data, scenarios, conceptual models, or parameters used as part of the demonstration of safety may need to be updated. The progressive adaptation of the safety assessment and the associated monitoring, which are both directed at reducing uncertainty, is a key feature of the methodological approach to safety assessment.","6.4. Safety Case, 안전성 평가 및 환경 영향 평가는 처분 시스템의 기술적 측면을 점진적으로 이해하고 수집해야 하는 새로운 모니터링 데이터를 식별하기 위한 반복적인 프레임워크를 제공합니다. Safety Case 및 안전성 평가가 연속적인 반복을 통해 진행되고 주요 문제가 식별 또는 해결됨에 따라 안전성 평가에 대한 요구 사항을 적용할 수 있도록 모니터링 시스템을 조정해야 합니다. 모니터링 데이터, 시나리오, 개념적 모델 또는 안정성을 입증하는데 사용된 매개변수를 통해 새로운 정보가 식별되는 경우 이를 업데이트해야 할 수도 있습니다. 불확실성 감소를 목표로 하는 안전성 평가와 관련 모니터링을 점진적으로 조정하는 것은 안전성 평가의 방법론적 접근 방식의 핵심적인 특징입니다. "
6,,6.5,처분시설의 수명 주기 별 모니터링,a,사전 운영 기간의 모니터링,Safety Context,"6.5. Baseline monitoring is concerned with measurement of the initial values of parameters that will continue to be monitored by either continuous or periodic observations. The scope of baseline monitoring includes the determination of conditions and parameters of potential interest for the understanding of basic earth science, engineering and the environment, and for informing the operational safety assessment and the post-closure safety assessment for the disposal facility. For example, baseline monitoring is used to evaluate changes that occur in the rock and the groundwater system during the construction and operational periods and, at the post-closure stage, to evaluate any significant impacts that the presence of the disposal facility may have on natural processes and the environment. In practice, the monitoring programme will begin during the site investigation stage. A more comprehensive description of establishing baseline conditions can be found in Ref. [18].","6.5. 기준선 모니터링은 지속적인 또는 주기적인 관찰을 통해 계속 모니터링되는 매개변수의 초기 측정값과 관련이 있습니다. 기준선 모니터링의 범위에는 기초 지구 과학, 공학 및 환경 조건을 이해하고 처분 시설에 대한 안전성 평가 및 폐쇄 후 안전성 평가를 알리기 위한 잠재적 관심 조건 및 매개변수를 결정하는 과정이 포함됩니다. 예를 들어, 기준선 모니터링은 건설 및 운영 기간 동안 암석과 지하수 시스템에서 발생하는 변화를 평가하고 폐쇄 후 단계에서 처분 시설의 존재가 자연환경에 미칠 수 있는 중대한 영향을 평가하는데 사용됩니다. 실제로 모니터링 프로그램은 현장 조사 단계 동안 시작됩니다. 기준 조건 설정에 대한 보다 포괄적인 설명은 참고문헌 [18]에 기재되어 있습니다. "
6,,6.6,처분시설의 수명 주기 별 모니터링,a,사전 운영 기간의 모니터링,Safety Context,"6.6. Special attention should be paid to the establishment of a baseline for disposal facilities for waste from mining and mineral processing. Such facilities are developed for the disposal of radionuclides naturally occurring in the surroundings, such as radionuclides from the uranium and thorium decay chains. Measurements made later in the lifetime of the facility should therefore be compared with the baseline, in order to determine changes in concentrations of such radionuclides in environmental media. By contrast, the surroundings of facilities for the disposal of either LLW and ILW or HLW and spent nuclear fuel contain characteristic radionuclides that are more easily distinguished from background levels of radiation. For example, it is noted in Ref. [9] that 3H, 137Cs and 14C are likely to be present at detectable levels in the surroundings of near surface disposal facilities. Given their low background levels, incremental increases in amounts of these radionuclides may be more easily detected than is the case for the radionuclides characteristic of disposal facilities for waste from mining and mineral processing. In the case of mining waste, such as covered tailings, low grade ore or waste rock, the radionuclide most likely to be detectable on the surface is naturally occurring radon, 222Rn.","6.6. 광산 및 광물 가공 과정에서 발생하는 폐기물에 대한 처리 시설의 기준선을 설정할 때는 특별한 주의를 기울여야 합니다. 이러한 시설은 우라늄 및 토륨 붕괴 계열에서 나오는 방사성 핵종과 같이 주변에서 자연적으로 발생하는 방사성 핵종을 처리하기 위해 개발됩니다. 따라서, 환경에서 이러한 방사성 핵종의 농도 변화를 파악하기 위해 시설 수명 이후 측정한 값을 기준선과 비교해야 합니다. LLW, ILW 또는 HLW 및 사용후핵연료 처분을 위한 시설 주변에는 배경 방사선 준위와 쉽게 구분되는 특징적인 방사성 핵종이 존재합니다. 예를 들어, 3H, 137C 및 14C이 천층 처분 시설 근처에서 감지 가능한 수준으로 존재할 가능성이 있습니다 (참고문헌 [9] 참조). 낮은 백그라운드 준위를 감안할 때 이러한 방사성 핵종의 점진적 증가는 광산 및 광물 가공 폐기물 처분 시설의 방사성 핵종보다 더 쉽게 감지될 수 있습니다. 선광 부스러기, 낮은 등급의 광석 또는 폐석과 같은 광산 폐기물의 경우 표면에서 가장 많이 검출되는 방사성 핵종은 자연 발생 라돈(222Rn)입니다. "
6,,6.7,처분시설의 수명 주기 별 모니터링,a,운영 기간의 모니터링,Safety Context,"6.7. During the operational period, the monitoring programme should contribute to operational safety, should measure potential impacts on the public and environment, and should assess the performance of the disposal system. Monitoring should continue to encompass evaluation of the features, events and processes important to the safety case, as part of a programme for confirming the performance of the facility. This will enhance understanding of the behaviour of the disposal system for refining the operational and post-closure safety cases. The monitoring programme should also be focused on collection of data from the short term (operational) performance of the as built disposal system to assist in prediction of the long term performance of the system in the post-closure phase. The objectives of the monitoring programme during the operational period are the following:
- To provide data on the as-built properties of materials and structures, for confirmation of the performance of elements of the disposal system, which may be used to revise, improve or build confidence in the post-closure safety case;
- To provide information necessary for checking whether systems for effluent treatment and control are performing properly;
- To provide early warning of any deviations from normal operation;
- To provide data on the discharge of radionuclides to the environment, for use in predictive modelling for estimating radiation levels and activity concentrations in the environment and exposure of the public (e.g. rates of discharge and radionuclide compositions).","6.7. 운영 기간 동안의 모니터링 프로그램은 운영 안전에 기여해야 하고, 대중 및 환경에 미치는 잠재적 영향을 측정해야 하며, 처분 시스템의 성능을 평가해야 합니다. 모니터링은 시설 성능을 확인하기 위한 프로그램의 일부로 Safety Case에 중요한 기능, 이벤트 및 프로세스를 지속적으로 평가해야 합니다. 이를 통해 운영 및 폐쇄 후 Safety Case를 개선하기 위한 처분 시스템의 거동을 더 잘 파악할 수 있을 것입니다. 모니터링 프로그램은 폐쇄 후 단계를 통해 시스템의 장기 성능을 예측할 수 있도록 처분 시스템의 단기(운영) 성능에 대한 데이터 수집에 중점을 맞춰야 합니다. 운영 기간 동안 수행되는 모니터링 프로그램의 목표는 다음과 같습니다: 
- 처분 시스템의 구성 요소 성능을 확인하기 위해 재료 및 구조에 대한 준공 속성 데이터를 제공합니다. (이는 폐쇄 후 Safety Case를 수정 또는 개선하거나 관련 신뢰도를 구축하는데 사용될 수 있습니다); 
- 폐수 처리 및 제어 시스템이 제대로 작동하는지 확인하는데 필요한 정보를 제공합니다; 
- 정상 작동 조건에 벗어난 경우 조기 경고를 제공합니다; 
- 환경에 대한 방사선 준위와 방사능 농도 및 대중의 노출 수준(예: 방출 속도 및 방사성 핵종 구성)을 추정하는 예측 모델링을 사용하기 위해 방사성 핵종의 방출 데이터를 제공합니다. "
6,,6.8,처분시설의 수명 주기 별 모니터링,a,운영 기간의 모니터링,Safety Context,"6.8. For the purposes of confirming performance of the disposal facility, monitoring should be carried out for key technical parameters of interest in both the operational and post-closure periods. This can be viewed as a part of the step-by-step process of development of the safety case, which continues after the issue of the operational licence during the operational period to progressively improve the predictability of the operational and/or post-closure performance of the disposal system. Such monitoring should provide additional data in support of the data used for the safety assessment, to enable the safety assessment to be updated and improved through the operational period. The regulatory body may require that a programme for performance confirmation is in place as part of the licence conditions for operation. In this way the operator may be obliged to resolve technical issues only during the period of operation rather than as a condition for the granting of a licence for operation. This approach can be used to manage residual uncertainties about technical issues at the time that the licence for construction is granted, but should not be a substitute for an appropriate level of regulatory scrutiny and careful consideration of uncertainties in the safety case early in the development of a disposal facility.","6.8. 처분 시설의 성능을 확인하기 위해 운영 기간 및 폐쇄 후 기간 모두에 주요 기술적 매개변수를 모니터링해야 합니다. 이는 Safety Case 개발의 단계별 프로세스의 일부로 간주 될 수 있으며, 처분 시스템의 운영 및 폐쇄 후 성능에 대한 예측 가능성을 점진적으로 개선하기 위해 운영 기간 중 운영 허가가 발행된 후에도 계속됩니다. 이러한 모니터링을 통해 운영 중 안전성 평가를 개선할 수 있도록 안전성 평가에 사용되는 데이터를 뒷받침할 수 있는 추가적인 데이터를 제공해야 합니다. 규제 기관은 운영 허가 조건의 일부로 성능 확인 프로그램을 구축하도록 요구할 수 있습니다. 이 경우 운영자는 운영 허가를 부여받는 조건보다는 운영 중 기술적 문제를 해결하는 의무를 부여받을 수 있습니다. 이러한 접근 방식을 통해 건설 허가가 부여된 시점에서 남은 불확실성을 관리할 수는 있지만, 이것이 적절한 수준의 규제 조사 및 개발 초기의 Safety Case에 대한 불확실성을 대체할 수는 없습니다. "
6,,6.9,처분시설의 수명 주기 별 모니터링,a,운영 기간의 모니터링,Safety Context,"6.9. The monitoring programme should take account of the potential for radiological releases associated with operation of the disposal facility, and the programme should form part of the operational safety case. This element of the monitoring programme is intended to protect the public and the environment during the operational period, and may be established to meet regulatory requirements in respect of releases of radioactive material from the disposal facility during normal operation and under accident conditions. The emergency preparedness and response programme developed as part of the operational safety case should include an appropriate strategy for monitoring that takes account of the suddenness with which emergencies can arise. Monitoring strategies of this kind will be dependent on the risk associated with the accident scenarios envisaged, including events with broad spatial extent (such as earthquakes or cyclones) that may affect access to the site and the provision of off-site support.","6.9. 모니터링 프로그램은 처분 시설의 운영과 관련된 방사선 방출 가능성을 고려해야 하며, 운영 Safety Case의 일부를 구성해야 합니다. 이러한 요소는 운영 기간 동안 대중 및 환경을 보호하기 위한 것이며, 정상 운영 및 사고 조건 하에 시설로부터의 방사성물질 방출과 관련된 규제 요건을 충족하도록 설정될 수 있습니다. 운영 Safety Case의 일부로 개발된 비상 대비 및 대응 프로그램에는 비상시 발생할 수 있는 돌발성을 고려한 적절한 모니터링 전략이 포함되어야 합니다. 이러한 모니터링 전략은 현장 접근 및 외부 자원 제공에 영향을 미칠 수 있는 넓은 공간적 범위의 사건(예: 지진 또는 사이클론)을 포함하여 사고 시나리오와 관련된 위험에 따라 달라집니다. "
6,,6.10,처분시설의 수명 주기 별 모니터링,a,운영 기간의 모니터링,Safety Context,"6.10. Independent of the monitoring programme associated with the operational safety case, the protection of workers at the disposal facility must be ensured in accordance with the national regulations and international recommendations on radiation safety. However, the protection of workers is not within the scope of this Safety Guide.","6.10. 운영 Safety Case와 관련된 모니터링 프로그램과는 별도로 방사선 안전과 관련된 국가 규정 및 국제 권고 사항에 따라 시설 작업자를 보호해야 합니다. 다만, 작업자 보호는 본 안전 지침의 범위를 벗어납니다. "
6,,6.11,처분시설의 수명 주기 별 모니터링,a,운영 기간의 모니터링,Safety Context,"6.11. In addition to requirements for monitoring for radionuclides and for the purposes of performance confirmation, national regulations may establish additional requirements. For instance, requirements may exist to monitor groundwater for the presence of toxic chemicals.","6.11. 방사성 핵종의 모니터링 및 성능 확인에 대한 요구 사항 외에도 국가적 규정을 통해 추가적인 요구 사항을 설정할 수 있습니다. 예를 들어, 독성 화학 물질의 존재 여부를 확인하기 위해 지하수를 모니터링해야 하는 요구 사항이 존재할 수 있습니다. "
6,,6.12,처분시설의 수명 주기 별 모니터링,a,폐쇄 후 기간의 모니터링,Safety Context,"6.12. One objective of the monitoring programme for the period after closure, if this is part of the post-closure safety case, is to detect radioactive material and/or other toxic material in the environment that could be attributable to the disposal facility. However, this is only one part of the monitoring programme after closure, and its importance differs for different types of disposal facility. The extent, duration and importance of post-closure monitoring vary among the different types of disposal facilities and the type of waste disposed of. Institutional controls applied after closure of the disposal facility may be of an active or passive nature. Examples of active institutional controls are the monitoring of radionuclide concentrations in the environment and the monitoring of the performance and integrity of barriers, which is important in particular for near surface disposal facilities.","6.12. 폐쇄 후 기간 동안 수행되는 모니터링 프로그램의 목적 중 하나는(이들이 폐쇄 후 Safety Case의 일부인 경우) 처분 시설에 의해 영향을 받을 수 있는 환경 내 방사성물질 및/또는 기타 독성 물질을 감지하는 것입니다. 그러나, 이는 폐쇄 후 모니터링 프로그램의 일부일 뿐이며 처분 시설의 유형에 따라 그 중요도는 달라집니다. 폐쇄 후 모니터링의 범위, 기간 및 중요도는 시설 유형 및 폐기물 유형에 따라 다릅니다. 폐쇄 후 적용되는 제도적 관리는 적극적이거나 소극적일 수 있습니다. 적극적인 제도적 관리의 예로는 환경 내 방사성 핵종 농도 모니터링, 방벽의 성능 및 무결성 모니터링이 있으며, 이는 특히 천층 처분 시설에서 중요합니다. "
