Document_ID,writer,index_num,index_title_kor,index_title_eng,title,sector,content_eng,content_kor
2,,3.22,안전성 접근법,a,요건 5: 처분시설 안전성을 위한 수동적 수단들,처분시설 개발,"3.22. To some extent, the safety of a disposal facility can depend on some future actions such as maintenance work or surveillance. However, this dependence has to be minimized to the extent possible. This is necessary because of the possibility that safety measures that depend on future actions, such as maintenance work or surveillance, will not be taken or will not be continued. The cumulative probability of the failure of such safety measures will gradually increase. Furthermore, and consistent with the Fundamental Safety Principles [1], disposal of radioactive waste is intended to discharge the responsibility for safety of the waste producers and the operator to the fullest extent possible, thereby minimizing the responsibilities that are retained or are passed on to successor organizations.",3.22. 처분시설 안전성은 어느 정도 유지 업무 또는 감시와 같은 일부 미래 행위에 의존할 수 있다. 그러나 이러한 의존성은 가능한 한 최소화되어야 한다. 이것은 미래 행위에 의존하는 유지 업무 또는 감시와 같은 안전성 수단들이 지속되지 못할 가능성이 있기 때문에 필요하다. 그러한 안전성 수단들의 실패의 누적 확률은 점진적으로 증가할 것이다. 더 나아가 기본 안전원칙(참고문헌 1)에 일치하게 방사성폐기물 처분은 가능한 최대한까지 폐기물 발생자와 운영자의 안전성에 대한 책임을 이행하는 것을 의도하고 있으며 그렇게 함으로써 유지 또는 후계 기관에 전승되는 책임을 최소화해야 한다.
2,,3.23,안전성 접근법,a,요건 5: 처분시설 안전성을 위한 수동적 수단들,처분시설 개발,"3.23. For a geological disposal facility, it is possible to provide for safety after closure by means of passive features. It is likewise possible to provide for the safety of a borehole disposal facility after closure by means of passive features, owing to the host geology. In the case of a near surface disposal facility, actions such as maintenance, monitoring or surveillance may be necessary for a period of time after closure to ensure safety.","3.23. 지층처분시설에 대해서는 수동적 특성 수단에 의해 폐쇄 후 안전성 제공이 가능하다. 이것은 주요 지질적 특성 때문에 수동적 수단에 의해 폐쇄 후 처분시설 굴착공의 안전성 제공이 가능한 것과 유사하다. 천층처분시설의 경우에는 안전성을 보증하기 위해 유지, 감시 또는 감독과 같은 행위가 폐쇄 후 일정 기간 동안 필요할 것이다."
2,,3.24,안전성 접근법,a,요건 5: 처분시설 안전성을 위한 수동적 수단들,처분시설 개발,"3.24. Providing for the safety of a disposal facility after closure by means of passive features will entail proper closure of the facility and ending the need for its active management. The cessation of management means that the disposal facility, with its associated radiological hazard, is no longer under active control. It is the performance of the natural and engineered barriers that provides safety after closure, together, for a near surface disposal facility, with institutional controls.",3.24. 수동적 수단에 의한 폐쇄 후 처분시설의 안전성을 위한 제공은 처분시설의 적합한 폐쇄와 그것의 능동적 관리에 대한 필요성을 없도록 할 수 있을 것이다. 관리의 중단은 그것의 관련된 방사선학적 영향과 함께 처분시설이 더 이상 능동적 제어하에 있지 않다는 것을 의미한다. 그것은 천층처분 시설에 있어서 제도적 관리와 함께 폐쇄 후 안전성을 제공하는 자연적 그리고 공학적 방벽의 성능이다.
2,,3.25,안전성 접근법,a,요건 5: 처분시설 안전성을 위한 수동적 수단들,처분시설 개발,"3.25. In practice, even in those cases in which passive features are the primary means for providing a reasonable assurance of safety, institutional controls, including restrictions on land use, and a programme for monitoring may be necessary in the post-closure period. Institutional controls and monitoring are the subject of Requirements 21 and 22.",3.25. 실제는 수동적 특성들이 안전성의 합리적인 확신을 제공하는 주요한 수단인 그러한 경우에서도 토지 활용에 대한 제한을 포함하는 제도적 관리와 감시 프로그램은 폐쇄 후 단계에 필요할 수 있다. 제도적 관리와 감시는 요건 21 과 22 의 주제이다.
2,,3.26~3.31,안전성 접근법,a,요건 6: 처분시설의 이해와 안전성에 있어서의 신뢰성,처분시설 개발,"The operator of a disposal facility shall develop an adequate understanding of the features of the facility and its host environment and of the factors that influence its safety after closure over suitably long time periods, so that a sufficient level of confidence in safety can be achieved. ",운영자는 처분시설의 기반 환경과 폐쇄 후 합리적으로 긴 시간 동안 그 안전성에 영향을 끼치는 인자들과 처분시설의 특성에 대한 적합한 이해를 증진 시켜야 할 것이며 그렇게 함으로써 안전성에 있어서의 충분한 수준의 신뢰성 확보가 이루어질 수 있다.
2,,3.26,안전성 접근법,a,요건 6: 처분시설의 이해와 안전성에 있어서의 신뢰성,처분시설 개발,"3.26. Confidence has to be assured by the results of safety assessment for a disposal facility. The features of the facility and its host environment that provide for safety have to be identified, in addition to those factors that might be detrimental. It has to be demonstrated that these features and factors are sufficiently well characterized and understood. Any uncertainties have to be taken into consideration in the assessment of safety.","3.26. 신뢰성은 처분시설 안전성 평가 결과에 의해 확인되어야 한다. 안전성 평가를 위해 제공되는 처분시설의 특성과 그 기반환경은 확인되어야 하며, 추가적으로 유해할 수 있는 그러한 요소들에 대해서도 확인되어야 한다. 이들 특성들과 요소들이 충분히 잘 특성화되고 이해된다는 것이 입증되어야 한다. 안전성 평가에서 어떤 불확실성도 고려되어야 한다."
2,,3.27,안전성 접근법,a,요건 6: 처분시설의 이해와 안전성에 있어서의 신뢰성,처분시설 개발,"3.27. The purpose of this demonstration is to establish, with a high level of confidence, that the disposal facility and its host environment can be relied on to provide the necessary containment and isolation over the timescales envisaged. Certain features of the disposal facility and its environment may contribute to safety, but may be less quantifiable, such as the remoteness of the site. The reasoning with regard to such factors has to be based on more qualitative arguments, and such factors provide a safety margin.",3.27. 이러한 입증의 목적은 처분시설과 그 기반 환경이 예상되는 기간 동안 필요한 격납과 격리를 제공할 수 있다는 높은 수준의 신뢰성을 확립하는 것이다. 처분시설과 그 환경의 확실한 특성은 안전성에 기여할 것이다. 그러나 그것은 부지의 고립(격리)과 같이 덜 정량적일 수 있다. 그러한 요소들에 대한 추론은 좀 더 정성적인 논의에 기반 되어야 하며 그러한 요소들은 안전 여유도를 제공한다.
2,,3.28,안전성 접근법,a,요건 6: 처분시설의 이해와 안전성에 있어서의 신뢰성,처분시설 개발,3.28. An understanding of the features of a disposal facility and how it will perform over time is necessary in order to be able to demonstrate the dependability of certain design features. This demonstration is assisted if such design features are robust (i.e. their performance is of low sensitivity to possible events and processes causing disturbances). Sufficient evidence has to be obtained of their feasibility and effectiveness before construction activities are commenced.,"3.28. 처분시설 특성에 대한 이해와 그것이 장기간 어떻게 성능을 유지할 것인가에 대한 이해는 확실한 설계 특성의 의존성을 입증할 수 있기 위하여 필요하다. 만약 그러한 설계 특성들이 강건하다면, (즉, 그 성능이 가능한 사건들과 교란을 야기하는 과정에 덜 민감하다면) 이러한 입증은 지원을 받을 것이다. 건설이 시작되기 전에 충분한 증거들은 그들의 실행 가능성과 유효성이 확보되어야 한다."
2,,3.29,안전성 접근법,a,요건 6: 처분시설의 이해와 안전성에 있어서의 신뢰성,처분시설 개발,"3.29. In this regard, the range of possible events and processes causing disturbances that it is reasonable to include in such considerations has to be subject to agreement by the regulatory body and subsequent approval by inclusion in the safety case. These considerations permit the development of an understanding of whether or not such events and processes cause disturbances that could lead to the widespread loss of safety functions.","3.29. 이 점과 관련하여, 그러한 고려에 포함될 만큼 합리적인 교란을 야기하는 가능한 사건들과 과정들의 범위는 규제기관에 의한 동의와 Safety Case에 포함된 내용에 의해 후속 승인의 대상이 되어야 한다. 이러한 고려는 안전기능의 광범위한 손실을 가져올 수 있는 그러한 사건, 과정들이 교란을 야기하는지 않은지에 대한 이해 증진을 가능하게 할 것이다."
2,,3.30,안전성 접근법,a,요건 6: 처분시설의 이해와 안전성에 있어서의 신뢰성,처분시설 개발,"3.30. Understanding of the performance of the disposal system and its safety features and processes evolves as more data are accumulated and scientific knowledge is developed. Early in the development of the concept, the data obtained and the level of understanding gained have to assure sufficient confidence to be able to commit resources for further investigations. Before the start of construction, during emplacement of waste and at closure of the facility, the level of understanding has to be sufficient to support the safety case for fulfilling the regulatory requirements applicable for the particular stage of the project.","3.30. 처분시스템의 성능과 그 안전성 특징, 과정을 이해하는 것은 더 많은 데이터가 수집되고 과학적 지식이 발전하면서 진화한다. 개념개발 초기에서 취득된 데이터와 이해의 수준은 향후 조사를 위한 자원을 약속할 수 있도록 충분한 신뢰성을 보증해야 한다. 건설 전, 폐기물의 정치 기간과 시설의 폐쇄 시점에서 그 이해의 수준은 처분사업의 특별한 단계에 적용 가능한 규제요건을 이행하기 위한 Safety Case를 지원하는데 있어 충분해야 한다."
2,,3.31,안전성 접근법,a,요건 6: 처분시설의 이해와 안전성에 있어서의 신뢰성,처분시설 개발,"3.31. In establishing these regulatory requirements, it has to be recognized that there are various types and components of uncertainty inherent in modelling complex environmental systems. It also has to be recognized that there are, inevitably, significant uncertainties associated with projecting the performance of a disposal system over time.",3.31. 이러한 규제요건을 수립함에 있어서 복잡한 환경 시스템을 모델링할 때 내재하고 있는 불확실성의 다양한 형태와 요소들이 있다는 것을 인식해야 한다. 또한 필연적으로 시간에 따른 처분 시스템 성능을 계획하는 것과 관련하여 중요한 불확실성이 존재한다는 것을 인식해야 한다.
2,,3.35~3.38,안전성 접근법,a,요건 7: 다중 안전기능,처분시설 개발,"The host environment shall be selected, the engineered barriers of the disposal facility shall be designed and the facility shall be operated to ensure that safety is provided by means of multiple safety functions. Containment and isolation of the waste shall be provided by means of a number of physical barriers of the disposal system. The performance of these physical barriers shall be achieved by means of diverse physical and chemical processes together with various operational controls. The capability of the individual barriers and controls together with that of the overall disposal system to perform as assumed in the safety case shall be demonstrated. The overall performance of the disposal system shall not be unduly dependent on a single safety function.","다중 안전기능의 수단에 의해 안전성이 제공될 수 있다는 것을 입증하기 위해 기반 환경이 선택되고, 공학적 방벽이 설계되고 시설이 운영되어야 한다. 처분시스템의 많은 물리적 방벽들에 의해 폐기물의 격납과 격리가 제공되어야 한다. 이러한 물리적 방벽들의 성능은 여러 가지의 운영 관리와 함께 다양한 물리적 화학적 과정에 의해 이루어져야 한다. Safety Case에서 고려된 것처럼 성능을 발휘하기 위해 모든 처분시스템의 능력과 함께 개별 방벽과 관리 능력이 입증되어야 한다. 처분시스템의 모든 성능은 단일 안전기능에 과도하게 의존되어서는 안된다."
2,,3.35,안전성 접근법,a,요건 7: 다중 안전기능,처분시설 개발,"3.35. The engineered and physical barriers that make up the disposal system are physical entities, such as the waste form, the packaging, the backfill, and the host environment and geological formation. A safety function may be provided by means of a physical or chemical property or process that contributes to containment and isolation, such as: impermeability to water; limited corrosion, dissolution, leach rate and solubility; retention of radionuclides; and retardation of radionuclide migration.","3.35. 공학적 물리적 방벽들은 폐기물 형태, 포장, 완충재 그리고 기반 환경과 지질학적 조성과 같이 처분시스템을 구성하고 있는 물리적 요소이다. 지하수에 대한 불투수성, 제한된 부식, 용해, 침출율과 용해도, 방사성핵종의 격납 그리고 방사성핵종 이동의 지연과 같은 격납과 격리에 기여하는 물리적, 화학적 특성 또는 과정에 의해 제공될 수 있다."
2,,3.36,안전성 접근법,a,요건 7: 다중 안전기능,처분시설 개발,"3.36. Active controls can also fulfil safety functions or contribute to confidence in natural and engineered barriers and safety functions. The presence of a number of physical and other elements performing safety functions gives assurance that even if any of them do not perform fully as expected (e.g. owing to an unexpected process or an unlikely event), a sufficient margin of safety will remain.",3.36. 능동적 관리 또한 안전 기능을 이행할 수 있거나 자연적·공학적 방벽과 안전 기능에 있어서의 신뢰성에 기여할 수 있다. 다수의 물리적 그리고 안전 기능을 이행하는 다른 요소들의 존재는 그 요소들 중 어떤 요소가 기대한 대로 (예를 들면 예상치 못한 과정 또는 발생 가능성이 낮은 사건으로 인해) 완전히 그 기능을 못한다 하더라도 충분한 안전 여유도가 존재할 것이라는 보증을 제공한다.
2,,3.37,안전성 접근법,a,요건 7: 다중 안전기능,처분시설 개발,"3.37. The physical elements and their safety functions can be complementary and can work in combination. The performance of a disposal system is thus dependent on different physical elements and on other elements that perform safety functions, which act over different time periods. For example, the roles of the waste package and the host geological formation for a geological disposal facility may vary in different time periods.",3.37. 물리적 요소들과 그 안전 기능은 상호 보완적이고 함께 기능을 발휘할 수 있다. 처분시스템의 성능은 그러므로 안전 기능을 이행하는 서로 다른 물리적 요소들과 그 외의 요소들에 의존하고 이것은 서로 다른 시간 범위 동안 성능을 발휘하게 된다. 예를 들면 폐기물 집합체와 지층처분시설에 대한 기반 지질 조성의 역할은 서로 다른 시간 동안 다양할 것이다.
2,,3.38,안전성 접근법,a,요건 7: 다중 안전기능,처분시설 개발,"3.38. The safety case has to explain and justify the functions performed by each physical element and other features. It also has to identify the time periods over which physical components and other features are expected to perform their various safety functions, and also the alternative or additional safety functions that are available if a physical element does not fully perform or another safety function is not fulfilled.",3.38. Safety Case는 각 물리적 요소들과 다른 특성들에 의해 이행되는 기능들을 설명하고 정당화하여야 한다. 이것은 또한 물리적 요소들과 다른 특징들이 그들의 다양한 안전기능을 이행할 것으로 기대되는 기간을 확인해야 한다. 또한 만약 물리적 요소들이 완전히 성능을 다하지 못 하거나 다른 안전 기능들이 성능을 다하지 못할 때 적용 가능한 대안의 또는 추가적인 안전기능이 확인되어야 한다.
2,,3.39~3.42,안전성 접근법,a,요건 8: 방사성폐기물의 격납,Safety Context,"The engineered barriers, including the waste form and packaging, shall be designed, and the host environment shall be selected, so as to provide containment of the radionuclides associated with the waste. Containment shall be provided until radioactive decay has significantly reduced the hazard posed by the waste. In addition, in the case of heat generating waste, containment shall be provided while the waste is still producing heat energy in amounts that could adversely affect the performance of the disposal system.",폐기물과 관련 방사성핵종의 격납을 위해 폐기물 형태와 포장재를 포함한 공학적 방벽이 설계되어야 하고 기반 환경이 선택되어야 한다. 격납은 폐기물에 의한 위해가 방사능 감쇠에 의해 현저하게 감소할 때까지 제공되어야 한다. 또한 열을 발생하는 폐기물의 경우 처분시스템의 성능에 불리하게 영향을 줄 수 있는 양의 열에너지를 발생시키는 동안 격납기능이 제공되어야 한다.
2,,3.39,안전성 접근법,a,요건 8: 방사성폐기물의 격납,Safety Context,"3.39. The containment of radioactive waste implies designing the disposal facility to avoid or minimize the release of radionuclides. Releases of small amounts of gaseous radionuclides and of small fractions of other highly mobile species from some types of radioactive waste may be inevitable. Such releases, nevertheless, have to be demonstrated to be acceptable by means of safety assessment. The containment may be provided by the characteristics of the waste form and the packaging and by the characteristics of other engineered components of the disposal system and the host environment and geological formation.","3.39. 방사성폐기물의 격납은 방사성핵종의 유출을 피하거나 줄이기 위해 처분시설을 설계해야 한다는 것을 나타내고 있다. 작은 양의 기체 방사성핵종과 몇 가지 종류의 방사성폐기물로부터의 높은 유동성을 가진 기타 핵종의 소량 유출은 피할 수 없을 것이다. 그럼에도 불구하고 그러한 유출은 안전성 평가에 의해 허용될 수 있다는 것이 입증되어야 한다. 격납은 폐기물 형태와 포장, 그 외 처분시스템 공학적 방벽의 특성화와 기반 환경과 지질학적 구성의 특성화에 의해 제공될 수 있을 것이다."
2,,3.40,안전성 접근법,a,요건 8: 방사성폐기물의 격납,Safety Context,"3.40. The containment of the radionuclides in the waste form and the packaging over a defined period has to ensure that the majority of shorter lived radionuclides decay in situ. For low level waste, such periods would be of the order of several hundred years; for high level waste the period would be several thousands of years. For high level waste, it also has to be ensured that any migration of radionuclides outside the disposal system would occur only after the heat produced by radioactive decay has substantially decreased.",3.40. 설정된 기간 동안 폐기물 형태와 포장재에서 방사성핵종의 격납이 단수명 방사성핵종의 대부분을 현장에서 감쇄할 수 있다는 것을 보장해야 한다. 저준위 폐기물에 대해서는 그러한 기간들이 수백년 단위가 될 수 있을 것이고 고준위 폐기물에 있어서는 그러한 기간이 수천년이 될 수 있을 것이다. 고준위 폐기물에 대해 처분시스템의 외부에서 방사성핵종의 이동은 오직 방사능 감쇠에 의한 열에너지가 상당히 감소한 후에 일어난다는 것을 보증해야 한다.
2,,3.41,안전성 접근법,a,요건 8: 방사성폐기물의 격납,Safety Context,"3.41. Radioactive waste from mining and mineral processing may include radionuclides with very long half-lives. Providing assurance of the integrity of the containment features of disposal facilities for such waste over the corresponding timescales requires particular consideration. If the waste has activity levels for which the dose and/or risk criteria for human intrusion into such facilities (see para. 2.15) might be exceeded, alternative disposal options will have to be considered. Possible alternative options include, for example, disposal of the waste below the surface, or separation of the radionuclide content giving rise to the higher dose, as determined by the safety case for the disposal facility.","3.41. 채광과 선광 과정에서 발생한 방사성폐기물은 초장수명 방사성핵종을 포함할 수 있다. 상응하는 기간 동안 이러한 폐기물 처분시설의 격납 특성에 대한 건전성 보장 관련 특별한 고려가 있어야 한다. 만약 폐기물이 그러한 시설(2.15 참조)로의 인간 침입에 대한 선량/위험도 기준을 초과할 수 있는 수준이라면, 대안의 처분 옵션이 고려되어야 할 것이다. 예를 들면, 지하 폐기물 처분 또는 높은 선량을 야기하는 방사성핵종의 분리와 같은 처분시설의 Safety Case에 의해 결정되는 가능한 대안 옵션을 포함해야 할 것이다."
2,,3.42,안전성 접근법,a,요건 8: 방사성폐기물의 격납,Safety Context,"3.42. Containment is most important for more highly concentrated radioactive waste, such as intermediate level waste and vitrified waste from fuel reprocessing, or for spent nuclear fuel. Attention also has to be given to the durability of the waste form. The most highly concentrated waste has to be emplaced in a containment configuration that is designed to retain its integrity for a long enough period of time to enable most of the shorter lived radionuclides to decay and for the associated generation of heat to decrease substantially. Such containment may not be practicable or necessary for low level waste. The containment capability of the waste package has to be demonstrated by means of safety assessment to be appropriate for the waste type and the overall disposal system.",3.42. 격납은 중준위 방사성폐기물과 재처리 과정에서 발생하는 유리화폐기물 또는 사용후핵연료와 같은 고방사능 농도를 발생하는 폐기물에 있어서 가장 중요하다. 또한 폐기물 형태의 내구성에도 주의를 기울여야 한다. 최고방사능 농도의 폐기물은 단수명 핵종의 대부분이 감쇠되고 열 발생이 상당히 감소되는 것을 입증할 수 있도록 가능한 한 장기간 동안 그 건전성이 유지되도록 설계된 위치에 배치되어야 한다. 그러한 격납은 저준위방사성폐기물에 대해서는 실용적이지 못 하거나 필요 없을 것이다. 폐기물 포장재의 격납 기능은 폐기물 형태와 전체 처분시스템에 적합하도록 안전성 평가에 의해 입증되어야 한다.
2,,3.43~3.47,안전성 접근법,a,요건 9: 방사성폐기물의 격리,Safety Context,"The disposal facility shall be sited, designed and operated to provide features that are aimed at isolation of the radioactive waste from people and from the accessible biosphere. The features shall aim to provide isolation for several hundreds of years for short lived waste and at least several thousand years for intermediate and high level waste. In so doing, consideration shall be given to both the natural evolution of the disposal system and events causing disturbance of the facility.","처분시설은 인간과 접근 가능한 생태계로부터 방사성폐기물의 격리를 목적으로 한 특성 제공을 위해 부지가 선정되고, 설계, 운영되어야 할 것이다. 그 특성들은 단수명 폐기물에 대해서는 수백년 그리고 중준위 및 고준위 폐기물에 대해서는 수천년의 격리를 제공하는 것을 지향해야 할 것이다. 그렇게 함에 있어서 처분시스템의 자연적 진화와 시설의 교란을 야기하는 사건 모두를 고려해야 한다."
2,,3.43,안전성 접근법,a,요건 9: 방사성폐기물의 격리,Safety Context,"3.43. For near surface facilities, isolation has to be provided by the location and the design of the disposal facility and by operational and institutional controls. For geological disposal of radioactive waste, isolation is provided primarily by the host geological formation as a consequence of the depth of disposal.",3.43. 천층처분시설에 있어서는 격리는 처분시설의 위치와 설계 그리고 운영 및 제도적 관리에 의해 제공되어야 한다. 지층처분에 있어서 격리는 처분 심도의 영향에 따른 기반 지질학적 구성에 의해 주로 제공되어야 한다.
2,,3.44,안전성 접근법,a,요건 9: 방사성폐기물의 격리,Safety Context,"3.44. Isolation means design to keep the waste and its associated hazard apart from the accessible biosphere. It also means design to minimize the influence of factors that could reduce the integrity of the disposal facility. Sites and locations with higher hydraulic conductivities have to be avoided. Access to waste has to be made difficult to gain without, for example, violation of institutional controls for near surface disposal. Isolation also means providing for a very slow mobility of radionuclides to impede migration from disposal facilities.",3.44. 격리는 접근 가능한 생태계로부터 폐기물과 그것과 연관된 위해를 멀어지게 설계하는 것을 의미한다. 그것은 또한 처분시설의 건전성을 줄일 수 있는 인자들의 영향을 최소화하도록 설계하는 것을 의미한다. 보다 높은 수리전도도를 가진 부지와 위치는 피해야 한다. 폐기물에 대한 접근은 예를 들면 천층처분에 있어서는 제도적 관리의 위반 없이는 이행되기 어렵게 만들어져야 한다. 격리는 또한 처분시설로부터의 이동을 지연시키도록 방사성핵종의 아주 느리게 유동할 수 있도록 하는 것을 의미한다.
2,,3.45,안전성 접근법,a,요건 9: 방사성폐기물의 격리,Safety Context,"3.45. Location of a disposal facility in a stable geological formation provides protection of the facility from the effects of geomorphological processes, such as erosion and glaciation. The disposal facility has to be located away from known areas of significant underground mineral resources or other valuable resources. This will reduce the likelihood of inadvertent disturbance of the facility and will avoid resources being made unavailable for exploitation.",3.45. 안정된 지질 구성에서의 처분시설 위치는 침식과 빙하 등과 같은 지형학적 과정의 영향에서 시설을 보호한다. 처분시설은 중대한 지하 광물 자원 또는 기타 가치 있는 자원 지역으로 알려진 곳으로부터 멀리 위치해야 한다. 이것은 시설에 대한 의도하지 않은 침입의 가능성을 줄이고 개발을 위해 자원이 활용 가능하지 않게 되는 것을 피할 수 있게 할 것이다.
2,,3.46,안전성 접근법,a,요건 9: 방사성폐기물의 격리,Safety Context,"3.46. In some cases, it may not be possible to provide sufficient assurance of separation from the accessible biosphere, owing to phenomena such as uplift, erosion and glaciation. In such cases, and if the remaining activity in the waste is still significant at the time such phenomena occur, the possibility of human intrusion has to be evaluated in determining the degree of isolation provided.","3.46. 어떤 경우에서는 융기, 침식과 빙하와 같은 현상들 때문에 접근 가능한 생태계로부터 격리에 대한 충분한 입증을 제공하지 못 할 수도 있다. 그러한 경우에는 만약 그런 현상이 일어나는 당시 시점에서 폐기물의 잔존 방사능이 여전히 중대하다면, 주어진 격리의 정도를 파악하면서 인간 침입의 가능성이 평가되어야 한다."
2,,3.47,안전성 접근법,a,요건 9: 방사성폐기물의 격리,Safety Context,"3.47. Over time periods of several thousand years or more, the migration of a fraction of the longer lived and more mobile radionuclides from the waste in a geological disposal facility (or in other facilities that may include longer lived radionuclides, such as borehole facilities) may be inevitable. The safety criteria to apply in assessing such possible releases are set out in para. 2.15. Caution needs to be exercised in applying criteria for periods far into the future. Beyond such timescales, the uncertainties associated with dose estimates become so large that the criteria might no longer serve as a reasonable basis for decision making. For such long time periods after closure, indicators of safety other than estimates of dose or individual risk may be appropriate, and their use has to be considered.",3.47. 수천년 또는 그 이상의 기간 동안 지층처분시설에서 (또는 굴착공 시설과 같이 장수명 핵종을 포함하는 기타 시설에서) 폐기물로부터의 장수명 핵종과 더 유동성이 큰 핵종의 이동은 피할 수 없을 것이다. 그러한 가능한 유출을 평가함에 있어 적용되는 안전기준은 2.15 에 제시되어 있다. 먼 미래의 기간에 기준을 적용함에 있어서는 주의가 필요하다. 그러한 시간을 넘어서면 선량 평가와 관련된 불확실성은 커지게 되고 그 기준은 더 이상 의사결정을 위한 합리적인 기준을 제시 못 할 수 있다. 폐쇄 후보다 장기간에 있어서는 선량 또는 개별 위험도의 평가보다는 다른 안전 인자가 적합할 것이며 그들의 적용이 고려되어야 한다.
2,,3.48~3.48,안전성 접근법,a,요건 10: 감시와 수동적 안전특성의 관리,처분시설 개발,"An appropriate level of surveillance and control shall be applied to protect and preserve the passive safety features, to the extent that this is necessary, so that they can fulfil the functions that they are assigned in the safety case for safety after closure.",적절한 수준의 감시와 관리가 수동적 안전특성을 보호하기 위하여 적용되어야 한다. 이것은 어느 정도는 필요하고 따라서 폐쇄 후 안전성을 위한 Safety Case에서 그러한 내용들이 할당되어야 하며 그 기능들을 완수할 수 있어야 한다.
2,,3.48,안전성 접근법,a,요건 10: 감시와 수동적 안전특성의 관리,처분시설 개발,"3.48. For geological disposal and for the disposal of intermediate level radioactive waste, the passive safety features (barriers) have to be sufficiently robust so as not to require repair or upgrading. The long term safety of a disposal facility for radioactive waste is required not to be dependent on active institutional control (see Requirement 22). For near surface disposal facilities, including those for radioactive waste from the mining and processing of minerals, measures for surveillance and control of the disposal facility might be instituted. These measures might include restrictions on access by people and animals, inspection of physical conditions, retention of appropriate maintenance capabilities, and surveillance and monitoring as a method of checking whether performance is as specified (i.e. checking for degradation). The intent of surveillance and monitoring is not to measure radiological parameters but to ensure the continuing fulfilment of safety functions.","3.48. 수리나 개선을 요구하지 않기 위해서는 방사성폐기물 처분시설의 장기간 안전성은 능동적·제도적 관리에 의존하지 않도록 요구되고 있다(요건 22). 지층처분과 중준위폐기물의 처분을 위한 수동적 안전기능(방벽)이 충분히 건전해야 한다. 채광 및 선광 과정에서 발생하는 방사성폐물을 포함한 천층처분시설에서는 처분시설 감시와 관리를 위한 수단들이 도입되어야 한다. 이러한 수단들은 인간과 동물에 의한 접근의 제한, 물리적 조건의 검사, 적절한 유지 능력의 유지 그리고 그 성능이 구체적인지 확인하는(예를 들면 열화에 대한 확인) 방법과 같은 감시를 포함한다. 감시의 의도는 방사선학적 요소를 측정하는 것이 아니라 안전기능의 이행이 지속되는가를 입증하는 것이다."
2,,4.2~4.5,안전성 접근법,a,요건 11: 처분시설의 단계별 개발과 평가,처분시설 개발,"Disposal facilities for radioactive waste shall be developed, operated and closed in a series of steps. Each of these steps shall be supported, as necessary, by iterative evaluations of the site, of the options for design, construction, operation and management, and of the performance and safety of the disposal system.","처분시설은 단계별로 개발, 운영, 폐쇄되어야 한다. 이러한 단계는 필요하다면 부지, 설계, 건설, 운영 그리고 관리의 옵션, 처분시스템의 성능과 안전성의 반복적 평가에 의해 지원되어야 한다."
2,,4.2,안전성 접근법,a,요건 11: 처분시설의 단계별 개발과 평가,처분시설 개발,"4.2. A step by step approach to the development of a disposal facility for radioactive waste refers to the steps that are imposed by the regulatory body and by political decision making processes (see para. 1.18). This approach is taken to provide an opportunity to ensure the quality of the technical programme and the associated decision making. For the operator, it provides a framework in which sufficient confidence in the technical feasibility and safety of the disposal facility can be built at each step in its development.",4.2. 처분시설의 개발에 있어서 단계적 접근법은 규제기관과 정치적 의사 결정 과정(1.18 참조)에 의해 부과된 단계들과 관련이 있다. 이러한 접근법은 기술 프로그램과 관련된 의사결정의 질적 수준을 보장하는 기회를 제공하기 위해 채택되었다. 이러한 요건들은 운영자에 대해서 기술적 실행 가능성에 있어서의 충분한 신뢰성을 갖춘 체계를 제공하고 처분시설의 안전성은 그러한 체계의 개발에 있어서 각 단계별로 수립될 수 있다.
2,,4.3,안전성 접근법,a,요건 11: 처분시설의 단계별 개발과 평가,처분시설 개발,"4.3. Confidence has to be developed and refined by means of iterative design and safety studies as the project progresses [19]. The process has to provide for: the collection, analysis and interpretation of the relevant scientific and technical data; the development of designs and operational plans; and the development of the safety case for safety in the operational stage and after closure. The step by step process provides access for all interested parties to the safety basis for the disposal facility. This facilitates the relevant decision making processes that enable the operator to proceed to the next significant step in the development of the facility, and on to its operation and, finally, its closure.","4.3. 신뢰성은 처분사업이 진행됨에 따라 반복적 설계와 안전 연구에 의해 개발되고 개선되어야 한다(참고문헌 19). 처분사업 과정은 관련된 과학, 기술적 데이터의 수집, 분석과 설명; 설계와 운영 계획의 개발; 그리고 운영과 폐쇄 후 단계에서의 - 28 - 안전성에 대한 safety case의 개발을 준비해야 한다. 단계별 과정은 처분시설에 대한 안전성 기준에 대한 모든 이해 관계자들에 대한 접근을 제공한다. 이것은 운영자가 처분시설 개발에서 차기의 중요한 단계로 나갈 수 있도록 하는 관련 의사결정 과정을 가능하게 한다(처분시설의 운영과 그리고 최종적으로는 폐쇄에 있어서)."
